Uniform Crime Reporting Statistics - UCR Data Online
http://www.ucrdatatool.gov/

Estimated crime in Alabama

Year,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1998,     591000,         628,          13,         163,          56,         396,      17924,       3966,      13084,         874,         106.3,           2.2,          27.6,           9.5,          67.0,       3032.8,         671.1,       2213.9,         147.9 
1999,     593740,         676,          17,         136,          65,         458,      16059,       3537,      11610,         912,         113.9,           2.9,          22.9,          10.9,          77.1,       2704.7,         595.7,       1955.4,         153.6 
2000,     608827,         691,           9,         140,         117,         425,      17494,       3501,      13184,         809,         113.5,           1.5,          23.0,          19.2,          69.8,       2873.4,         575.0,       2165.5,         132.9 
2001,     612978,         644,           7,         107,         107,         423,      16334,       3150,      12426,         758,         105.1,           1.1,          17.5,          17.5,          69.0,       2664.7,         513.9,       2027.2,         123.7 
2002,     616408,         658,          13,         126,          77,         442,      14942,       3489,      10684,         769,         106.7,           2.1,          20.4,          12.5,          71.7,       2424.0,         566.0,       1733.3,         124.8 
2003,     619343,         707,          15,         126,          62,         504,      13803,       3017,      10132,         654,         114.2,           2.4,          20.3,          10.0,          81.4,       2228.7,         487.1,       1635.9,         105.6 
2004,     621233,         713,          16,         160,          78,         459,      14559,       3435,      10537,         587,         114.8,           2.6,          25.8,          12.6,          73.9,       2343.6,         552.9,       1696.1,          94.5 
2005,     622387,         782,           8,         153,          76,         545,      14749,       3185,      10894,         670,         126.0,           1.3,          24.6,          12.2,          87.6,       2370.0,         511.7,       1750.0,         108.0 
2006,     623908,         905,          14,         173,         114,         604,      14920,       3443,      10857,         620,         145.1,           2.2,          27.7,          18.3,          96.8,       2391.4,         551.8,       1740.2,          99.4 
2007,     621254,         802,          13,         128,          79,         582,      14702,       3200,      10853,         649,         129.1,           2.1,          20.6,          12.7,          93.7,       2366.5,         515.1,       1747.0,         104.5 
2008,     621270,         854,          17,         133,          93,         611,      15903,       3515,      11802,         586,         137.5,           2.7,          21.4,          15.0,          98.3,       2559.8,         565.8,       1899.7,          94.3 
2009,     621760,         837,           8,         132,         111,         586,      15010,       3471,      11090,         449,         134.6,           1.3,          21.2,          17.9,          94.2,       2414.1,         558.3,       1783.6,          72.2 
2010,     625909,         820,           7,         141,          76,         596,      14160,       3348,      10373,         439,         131.0,           1.1,          22.5,          12.1,          95.2,       2262.3,         534.9,       1657.3,          70.1 
2011,     626592,         925,          11,         146,          99,         669,      15086,       3838,      10720,         528,         147.6,           1.8,          23.3,          15.8,         106.8,       2407.6,         612.5,       1710.8,          84.3 
2012,     626011,         893,           8,         121,         112,         652,      15016,       3965,      10616,         435,         142.6,           1.3,          19.3,          17.9,         104.2,       2398.7,         633.4,       1695.8,          69.5 

Estimated crime in Virginia

Year,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1977,   5135000,      14893,         460,       1199,       4727,       8507,     191743,      50640,     129464,      11639,         290.0,           9.0,          23.3,          92.1,         165.7,       3734.0,         986.2,       2521.2,         226.7 
1978,   5148000,      14743,         452,       1168,       5000,       8123,     194934,      51006,     132140,      11788,         286.4,           8.8,          22.7,          97.1,         157.8,       3786.6,         990.8,       2566.8,         229.0 
1979,   5197000,      15642,         447,       1407,       5799,       7989,     211014,      56265,     141923,      12826,         301.0,           8.6,          27.1,         111.6,         153.7,       4060.3,       1082.6,       2730.9,         246.8 
1980,   5323412,      16355,         459,       1458,       6392,       8046,     229587,      64020,     153437,      12130,         307.2,           8.6,          27.4,         120.1,         151.1,       4312.8,       1202.6,       2882.3,         227.9 
1981,   5426000,      17456,         464,       1478,       7229,       8285,     235984,      63350,     161678,      10956,         321.7,           8.6,          27.2,         133.2,         152.7,       4349.1,       1167.5,       2979.7,         201.9 
1982,   5491000,      16970,         405,       1366,       6708,       8491,     216713,      53457,     153148,      10108,         309.1,           7.4,          24.9,         122.2,         154.6,       3946.7,         973.5,       2789.1,         184.1 
1983,   5550000,      16236,         387,       1370,       6132,       8347,     203632,      51055,     142714,       9863,         292.5,           7.0,          24.7,         110.5,         150.4,       3669.0,         919.9,       2571.4,         177.7 
1984,   5636000,      16660,         434,       1503,       5765,       8958,     196581,      47436,     138808,      10337,         295.6,           7.7,          26.7,         102.3,         158.9,       3488.0,         841.7,       2462.9,         183.4 
1985,   5706000,      16813,         405,       1551,       5720,       9137,     198821,      44797,     142800,      11224,         294.7,           7.1,          27.2,         100.2,         160.1,       3484.4,         785.1,       2502.6,         196.7 
1986,   5787000,      17708,         411,       1533,       6118,       9646,     205658,      47021,     145935,      12702,         306.0,           7.1,          26.5,         105.7,         166.7,       3553.8,         812.5,       2521.8,         219.5 
1987,   5904000,      17414,         437,       1537,       6244,       9196,     216354,      47642,     153690,      15022,         295.0,           7.4,          26.0,         105.8,         155.8,       3664.5,         806.9,       2603.2,         254.4 
1988,   5996000,      17940,         468,       1622,       6748,       9102,     232496,      49069,     165343,      18084,         299.2,           7.8,          27.1,         112.5,         151.8,       3877.5,         818.4,       2757.6,         301.6 
1989,   6098000,      19057,         480,       1638,       6494,      10445,     237757,      46156,     172645,      18956,         312.5,           7.9,          26.9,         106.5,         171.3,       3898.9,         756.9,       2831.2,         310.9 
1990,   6187358,      21694,         545,       1915,       7626,      11608,     253063,      45236,     187564,      20263,         350.6,           8.8,          31.0,         123.3,         187.6,       4090.0,         731.1,       3031.4,         327.5 
1991,   6286000,      23459,         583,       1879,       8651,      12346,     266160,      49224,     195652,      21284,         373.2,           9.3,          29.9,         137.6,         196.4,       4234.2,         783.1,       3112.5,         338.6 
1992,   6377000,      23907,         564,       2008,       8787,      12548,     250211,      45217,     185506,      19488,         374.9,           8.8,          31.5,         137.8,         196.8,       3923.6,         709.1,       2909.0,         305.6 
1993,   6491000,      24160,         539,       2083,       9216,      12322,     242975,      43338,     181104,      18533,         372.2,           8.3,          32.1,         142.0,         189.8,       3743.3,         667.7,       2790.1,         285.5 
1994,   6552000,      23437,         571,       1868,       8704,      12294,     241763,      41855,     181619,      18289,         357.7,           8.7,          28.5,         132.8,         187.6,       3689.9,         638.8,       2772.0,         279.1 
1995,   6618000,      23921,         503,       1799,       8718,      12901,     240084,      39388,     181333,      19363,         361.5,           7.6,          27.2,         131.7,         194.9,       3627.7,         595.2,       2740.0,         292.6 
1996,   6675000,      22782,         500,       1783,       8181,      12318,     242100,      39255,     184237,      18608,         341.3,           7.5,          26.7,         122.6,         184.5,       3627.0,         588.1,       2760.1,         278.8 
1997,   6734000,      23249,         488,       1819,       8384,      12558,     237773,      38475,     180406,      18892,         345.2,           7.2,          27.0,         124.5,         186.5,       3530.9,         571.4,       2679.0,         280.5 
1998,   6791000,      22115,         422,       1810,       7171,      12712,     226461,      38094,     170012,      18355,         325.7,           6.2,          26.7,         105.6,         187.2,       3334.7,         560.9,       2503.5,         270.3 
1999,   6872912,      21626,         392,       1720,       6947,      12567,     210260,      32411,     159896,      17953,         314.7,           5.7,          25.0,         101.1,         182.8,       3059.3,         471.6,       2326.5,         261.2 
2000,   7078515,      19943,         401,       1616,       6295,      11631,     194405,      30434,     146158,      17813,         281.7,           5.7,          22.8,          88.9,         164.3,       2746.4,         429.9,       2064.8,         251.6 
2001,   7196750,      20939,         364,       1770,       6860,      11945,     207506,      31604,     157060,      18842,         291.0,           5.1,          24.6,          95.3,         166.0,       2883.3,         439.1,       2182.4,         261.8 
2002,   7287829,      21256,         388,       1839,       6961,      12068,     207783,      31757,     157548,      18478,         291.7,           5.3,          25.2,          95.5,         165.6,       2851.1,         435.8,       2161.8,         253.5 
2003,   7365284,      20490,         416,       1807,       6713,      11554,     200449,      29105,     153367,      17977,         278.2,           5.6,          24.5,          91.1,         156.9,       2721.5,         395.2,       2082.3,         244.1 
2004,   7481332,      20608,         390,       1816,       6899,      11503,     200368,      28759,     154154,      17455,         275.5,           5.2,          24.3,          92.2,         153.8,       2678.2,         384.4,       2060.5,         233.3 
2005,   7564327,      21434,         458,       1763,       7495,      11718,     200404,      29829,     154584,      15991,         283.0,           6.1,          23.3,          99.1,         154.9,       2649.0,         394.3,       2044.0,         211.0 
2006,   7642884,      21683,         403,       1829,       7779,      11672,     190257,      32166,     143292,      14799,         283.7,           5.3,          23.9,         101.8,         152.7,       2489.3,         420.9,       1874.8,         193.6 
2007,   7712091,      21035,         415,       1793,       7696,      11131,     191763,      32028,     145634,      14101,         272.8,           5.4,          23.2,          99.8,         144.3,       2486.5,         415.3,       1888.4,         182.8 
2008,   7769089,      20031,         370,       1794,       7470,      10397,     196726,      32188,     151191,      13347,         257.8,           4.8,          23.1,          96.2,         133.8,       2532.2,         414.3,       1946.1,         171.8 
2009,   7882590,      18195,         370,       1572,       6342,       9911,     194020,      31956,     150374,      11690,         230.8,           4.7,          19.9,          80.5,         125.7,       2461.4,         405.4,       1907.7,         148.3 
2010,   8023953,      17184,         376,       1580,       5678,       9550,     187403,      30804,     145990,      10609,         214.2,           4.7,          19.7,          70.8,         119.0,       2335.5,         383.9,       1819.4,         132.2 
2011,   8104384,      16014,         304,       1591,       5425,       8694,     182902,      30656,     142476,       9770,         197.6,           3.8,          19.6,          66.9,         107.3,       2256.8,         378.3,       1758.0,         120.6 
2012,   8185867,      15564,         314,       1452,       4706,       9092,     176985,      29511,     138398,       9076,         190.1,           3.8,          17.7,          57.5,         111.1,       2162.1,         360.5,       1690.7,         110.9 

Estimated crime in Washington

Year,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1977,   3658000,      13714,         159,       1447,       3886,       8222,     195807,      58732,     123894,      13181,         374.9,           4.3,          39.6,         106.2,         224.8,       5352.8,       1605.6,       3386.9,         360.3 
1978,   3774000,      15296,         175,       1556,       4719,       8846,     215506,      66672,     133931,      14903,         405.3,           4.6,          41.2,         125.0,         234.4,       5710.3,       1766.6,       3548.8,         394.9 
1979,   3926000,      17064,         187,       1821,       4739,      10317,     239285,      70024,     152204,      17057,         434.6,           4.8,          46.4,         120.7,         262.8,       6094.9,       1783.6,       3876.8,         434.5 
1980,   4113331,      19098,         225,       2169,       5558,      11146,     265338,      76598,     172468,      16272,         464.3,           5.5,          52.7,         135.1,         271.0,       6450.7,       1862.2,       4192.9,         395.6 
1981,   4212000,      18839,         213,       2115,       5475,      11036,     265135,      79696,     171994,      13445,         447.3,           5.1,          50.2,         130.0,         262.0,       6294.8,       1892.1,       4083.4,         319.2 
1982,   4245000,      17251,         185,       1947,       5003,      10116,     249429,      71322,     166188,      11919,         406.4,           4.4,          45.9,         117.9,         238.3,       5875.8,       1680.1,       3914.9,         280.8 
1983,   4300000,      15986,         212,       1923,       4533,       9318,     245357,      70526,     163953,      10878,         371.8,           4.9,          44.7,         105.4,         216.7,       5706.0,       1640.1,       3812.9,         253.0 
1984,   4349000,      17676,         202,       2176,       5247,      10051,     247687,      74021,     162905,      10761,         406.4,           4.6,          50.0,         120.6,         231.1,       5695.3,       1702.0,       3745.8,         247.4 
1985,   4409000,      18757,         231,       2420,       5821,      10285,     269099,      79859,     176501,      12739,         425.4,           5.2,          54.9,         132.0,         233.3,       6103.4,       1811.3,       4003.2,         288.9 
1986,   4463000,      19505,         223,       2382,       6031,      10869,     287535,      83078,     190420,      14037,         437.0,           5.0,          53.4,         135.1,         243.5,       6442.6,       1861.5,       4266.6,         314.5 
1987,   4538000,      19945,         256,       2370,       6417,      10902,     298491,      86428,     194131,      17932,         439.5,           5.6,          52.2,         141.4,         240.2,       6577.6,       1904.5,       4277.9,         395.2 
1988,   4619000,      21543,         264,       2611,       6738,      11930,     307008,      85711,     201301,      19996,         466.4,           5.7,          56.5,         145.9,         258.3,       6646.6,       1855.6,       4358.1,         432.9 
1989,   4761000,      22460,         209,       2938,       6672,      12641,     291472,      73563,     196122,      21787,         471.7,           4.4,          61.7,         140.1,         265.5,       6122.1,       1545.1,       4119.3,         457.6 
1990,   4866692,      24410,         238,       3115,       6326,      14731,     278440,      61460,     195221,      21759,         501.6,           4.9,          64.0,         130.0,         302.7,       5721.3,       1262.9,       4011.4,         447.1 
1991,   5018000,      26224,         211,       3529,       7303,      15181,     290115,      61996,     205814,      22305,         522.6,           4.2,          70.3,         145.5,         302.5,       5781.5,       1235.5,       4101.5,         444.5 
1992,   5136000,      27454,         258,       3697,       7178,      16321,     289581,      57612,     207755,      24214,         534.5,           5.0,          72.0,         139.8,         317.8,       5638.3,       1121.7,       4045.1,         471.5 
1993,   5255000,      27040,         271,       3384,       7204,      16181,     285753,      56083,     205701,      23969,         514.6,           5.2,          64.4,         137.1,         307.9,       5437.7,       1067.2,       3914.4,         456.1 
1994,   5343000,      27317,         294,       3230,       7464,      16329,     294734,      55793,     212198,      26743,         511.3,           5.5,          60.5,         139.7,         305.6,       5516.3,       1044.2,       3971.5,         500.5 
1995,   5431000,      26300,         275,       3214,       7209,      15602,     314213,      59265,     224861,      30087,         484.3,           5.1,          59.2,         132.7,         287.3,       5785.5,       1091.2,       4140.3,         554.0 
1996,   5533000,      23857,         255,       2828,       6587,      14187,     303111,      58512,     215706,      28893,         431.2,           4.6,          51.1,         119.0,         256.4,       5478.2,       1057.5,       3898.5,         522.2 
1997,   5610000,      24724,         244,       2885,       6734,      14864,     307742,      62064,     213823,      31855,         440.7,           4.3,          51.4,         120.0,         265.0,       5485.6,       1106.3,       3811.5,         567.8 
1998,   5689000,      24380,         224,       2740,       6577,      14839,     309419,      60446,     213773,      35200,         428.5,           3.9,          48.2,         115.6,         260.8,       5438.9,       1062.5,       3757.7,         618.7 
1999,   5756361,      21716,         171,       2711,       5808,      13026,     280793,      54652,     192334,      33807,         377.3,           3.0,          47.1,         100.9,         226.3,       4878.0,         949.4,       3341.2,         587.3 
2000,   5894121,      21788,         196,       2737,       5812,      13043,     279144,      53476,     190650,      35018,         369.7,           3.3,          46.4,          98.6,         221.3,       4736.0,         907.3,       3234.6,         594.1 
2001,   5993390,      21258,         179,       2600,       5934,      12545,     287234,      53024,     195133,      39077,         354.7,           3.0,          43.4,          99.0,         209.3,       4792.5,         884.7,       3255.8,         652.0 
2002,   6067060,      20964,         184,       2734,       5797,      12249,     288967,      54948,     193526,      40493,         345.5,           3.0,          45.1,          95.5,         201.9,       4762.9,         905.7,       3189.8,         667.4 
2003,   6131298,      21272,         182,       2863,       5718,      12509,     291542,      58271,     192653,      40618,         346.9,           3.0,          46.7,          93.3,         204.0,       4755.0,         950.4,       3142.1,         662.5 
2004,   6207046,      21330,         190,       2857,       5866,      12417,     300837,      60632,     196972,      43233,         343.6,           3.1,          46.0,          94.5,         200.0,       4846.7,         976.8,       3173.4,         696.5 
2005,   6291899,      21745,         205,       2811,       5788,      12941,     307661,      60343,     198031,      49287,         346.0,           3.3,          44.7,          92.0,         205.7,       4890.0,         959.1,       3147.0,         783.0 
2006,   6395798,      22303,         197,       2748,       6424,      12934,     288456,      58843,     183179,      46434,         348.7,           3.1,          43.0,         100.4,         202.2,       4510.1,         920.0,       2864.1,         726.0 
2007,   6468424,      21768,         174,       2653,       6079,      12862,     261776,      52874,     170782,      38120,         336.5,           2.7,          41.0,          94.0,         198.8,       4047.0,         817.4,       2640.2,         589.3 
2008,   6549224,      21888,         193,       2653,       6419,      12623,     249283,      53136,     167013,      29134,         334.2,           2.9,          40.5,          98.0,         192.7,       3806.3,         811.3,       2550.1,         444.8 
2009,   6664195,      22412,         190,       2583,       6711,      12928,     245215,      53047,     168421,      23747,         336.3,           2.9,          38.8,         100.7,         194.0,       3679.6,         796.0,       2527.3,         356.3 
2010,   6742950,      21138,         154,       2579,       5929,      12476,     249426,      55192,     168490,      25744,         313.5,           2.3,          38.2,          87.9,         185.0,       3699.1,         818.5,       2498.8,         381.8 
2011,   6823267,      20152,         163,       2320,       5627,      12042,     244209,      56561,     162828,      24820,         295.3,           2.4,          34.0,          82.5,         176.5,       3579.1,         828.9,       2386.4,         363.8 
2012,   6897012,      20386,         206,       2193,       5745,      12242,     252333,      60725,     165206,      26402,         295.6,           3.0,          31.8,          83.3,         177.5,       3658.6,         880.5,       2395.3,         382.8 

Estimated crime in West Virginia

Year,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1977,   1859000,       2832,         112,         246,         784,       1690,      39083,      11106,      24942,       3035,         152.3,           6.0,          13.2,          42.2,          90.9,       2102.4,         597.4,       1341.7,         163.3 
1978,   1860000,       3120,         127,         273,         862,       1858,      39104,      12059,      23776,       3269,         167.7,           6.8,          14.7,          46.3,          99.9,       2102.4,         648.3,       1278.3,         175.8 
1979,   1878000,       3156,         128,         291,         825,       1912,      40513,      11959,      24755,       3799,         168.1,           6.8,          15.5,          43.9,         101.8,       2157.2,         636.8,       1318.2,         202.3 
1980,   1930787,       3547,         138,         306,         936,       2167,      45719,      14258,      27606,       3855,         183.7,           7.1,          15.8,          48.5,         112.2,       2367.9,         738.5,       1429.8,         199.7 
1981,   1951000,       3410,         118,         289,         979,       2024,      47681,      15122,      28884,       3675,         174.8,           6.0,          14.8,          50.2,         103.7,       2443.9,         775.1,       1480.5,         188.4 
1982,   1948000,       3405,         102,         302,         970,       2031,      45514,      13985,      27962,       3567,         174.8,           5.2,          15.5,          49.8,         104.3,       2336.4,         717.9,       1435.4,         183.1 
1983,   1965000,       3375,          96,         263,         869,       2147,      44158,      13455,      27134,       3569,         171.8,           4.9,          13.4,          44.2,         109.3,       2247.2,         684.7,       1380.9,         181.6 
1984,   1952000,       3283,          86,         305,         744,       2148,      42313,      12649,      26296,       3368,         168.2,           4.4,          15.6,          38.1,         110.0,       2167.7,         648.0,       1347.1,         172.5 
1985,   1936000,       3214,          73,         359,         728,       2054,      40401,      11972,      25191,       3238,         166.0,           3.8,          18.5,          37.6,         106.1,       2086.8,         618.4,       1301.2,         167.3 
1986,   1919000,       3156,         114,         362,         787,       1893,      41301,      11999,      26055,       3247,         164.5,           5.9,          18.9,          41.0,          98.6,       2152.2,         625.3,       1357.7,         169.2 
1987,   1897000,       2605,          92,         429,         591,       1493,      38953,      11450,      24436,       3067,         137.3,           4.8,          22.6,          31.2,          78.7,       2053.4,         603.6,       1288.1,         161.7 
1988,   1884000,       2476,          93,         353,         644,       1386,      39703,      11510,      25147,       3046,         131.4,           4.9,          18.7,          34.2,          73.6,       2107.4,         610.9,       1334.8,         161.7 
1989,   1857000,       2724,         121,         347,         793,       1463,      41154,      11635,      26608,       2911,         146.7,           6.5,          18.7,          42.7,          78.8,       2216.2,         626.5,       1432.8,         156.8 
1990,   1793477,       3036,         102,         423,         680,       1831,      41855,      11785,      27310,       2760,         169.3,           5.7,          23.6,          37.9,         102.1,       2333.7,         657.1,       1522.7,         153.9 
1991,   1801000,       3440,         111,         415,         779,       2135,      44528,      12009,      29369,       3150,         191.0,           6.2,          23.0,          43.3,         118.5,       2472.4,         666.8,       1630.7,         174.9 
1992,   1812000,       3833,         115,         393,         788,       2537,      43455,      11287,      29200,       2968,         211.5,           6.3,          21.7,          43.5,         140.0,       2398.2,         622.9,       1611.5,         163.8 
1993,   1820000,       3793,         126,         365,         782,       2520,      42300,      10904,      28456,       2940,         208.4,           6.9,          20.1,          43.0,         138.5,       2324.2,         599.1,       1563.5,         161.5 
1994,   1822000,       3931,          99,         370,         772,       2690,      42136,      10673,      28189,       3274,         215.8,           5.4,          20.3,          42.4,         147.6,       2312.6,         585.8,       1547.1,         179.7 
1995,   1828000,       3842,          89,         388,         781,       2584,      41093,      10329,      27724,       3040,         210.2,           4.9,          21.2,          42.7,         141.4,       2248.0,         565.0,       1516.6,         166.3 
1996,   1826000,       3836,          69,         358,         737,       2672,      41510,       9979,      28300,       3231,         210.1,           3.8,          19.6,          40.4,         146.3,       2273.3,         546.5,       1549.8,         176.9 
1997,   1816000,       3971,          75,         355,         782,       2759,      40868,      10647,      26934,       3287,         218.7,           4.1,          19.5,          43.1,         151.9,       2250.4,         586.3,       1483.1,         181.0 
1998,   1811000,       4503,          78,         339,         676,       3410,      41627,      11110,      27127,       3390,         248.6,           4.3,          18.7,          37.3,         188.3,       2298.6,         613.5,       1497.9,         187.2 
1999,   1806928,       6336,          79,         337,         661,       5259,      42825,      10303,      28760,       3762,         350.7,           4.4,          18.7,          36.6,         291.0,       2370.0,         570.2,       1591.7,         208.2 
2000,   1808344,       5723,          46,         331,         749,       4597,      41344,       9890,      28139,       3315,         316.5,           2.5,          18.3,          41.4,         254.2,       2286.3,         546.9,       1556.1,         183.3 
2001,   1800975,       5035,          40,         320,         707,       3968,      41085,       9601,      28268,       3216,         279.6,           2.2,          17.8,          39.3,         220.3,       2281.3,         533.1,       1569.6,         178.6 
2002,   1804884,       4221,          57,         328,         657,       3179,      41099,       9677,      27524,       3898,         233.9,           3.2,          18.2,          36.4,         176.1,       2277.1,         536.2,       1525.0,         216.0 
2003,   1811440,       4627,          73,         311,         701,       3542,      42370,      10498,      28409,       3463,         255.4,           4.0,          17.2,          38.7,         195.5,       2339.0,         579.5,       1568.3,         191.2 
2004,   1812548,       5110,          68,         346,         774,       3922,      46326,      10994,      31566,       3766,         281.9,           3.8,          19.1,          42.7,         216.4,       2555.8,         606.5,       1741.5,         207.8 
2005,   1814083,       4968,          82,         335,         816,       3735,      47757,      11334,      32603,       3820,         274.0,           4.5,          18.5,          45.0,         205.9,       2633.0,         624.8,       1797.0,         211.0 
2006,   1818470,       5113,          80,         404,         853,       3776,      47941,      11579,      32305,       4057,         281.2,           4.4,          22.2,          46.9,         207.6,       2636.3,         636.7,       1776.5,         223.1 
2007,   1812035,       5016,          65,         388,         847,       3716,      45620,      10822,      31321,       3477,         276.8,           3.6,          21.4,          46.7,         205.1,       2517.6,         597.2,       1728.5,         191.9 
2008,   1814468,       5006,          67,         389,         896,       3654,      45971,      10840,      31967,       3164,         275.9,           3.7,          21.4,          49.4,         201.4,       2533.6,         597.4,       1761.8,         174.4 
2009,   1819777,       5554,          84,         470,         914,       4086,      46215,      12005,      31453,       2757,         305.2,           4.6,          25.8,          50.2,         224.5,       2539.6,         659.7,       1728.4,         151.5 
2010,   1854368,       5586,          58,         362,         776,       4390,      41301,      10778,      28104,       2419,         301.2,           3.1,          19.5,          41.8,         236.7,       2227.2,         581.2,       1515.6,         130.4 
2011,   1854908,       5497,          87,         372,         802,       4236,      39009,      10245,      26656,       2108,         296.3,           4.7,          20.1,          43.2,         228.4,       2103.0,         552.3,       1437.1,         113.6 
2012,   1855413,       5869,          72,         421,         838,       4538,      43878,      11291,      30378,       2209,         316.3,           3.9,          22.7,          45.2,         244.6,       2364.9,         608.5,       1637.3,         119.1 

Estimated crime in Wisconsin

Year,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1977,   4651000,       6117,         130,         600,       2426,       2961,     171245,      39390,     121588,      10267,         131.5,           2.8,          12.9,          52.2,          63.7,       3681.9,         846.9,       2614.2,         220.7 
1978,   4679000,       6184,         118,         677,       2336,       3053,     175372,      39599,     125037,      10736,         132.2,           2.5,          14.5,          49.9,          65.2,       3748.1,         846.3,       2672.3,         229.5 
1979,   4720000,       7839,         160,         758,       2857,       4064,     199273,      44806,     141880,      12587,         166.1,           3.4,          16.1,          60.5,          86.1,       4221.9,         949.3,       3005.9,         266.7 
1980,   4680917,       8546,         136,         697,       3310,       4403,     216073,      50524,     154070,      11479,         182.6,           2.9,          14.9,          70.7,          94.1,       4616.0,       1079.4,       3291.4,         245.2 
1981,   4739000,       8904,         161,         745,       3249,       4749,     216997,      50813,     155892,      10292,         187.9,           3.4,          15.7,          68.6,         100.2,       4579.0,       1072.2,       3289.6,         217.2 
1982,   4765000,       9077,         148,         680,       3393,       4856,     202447,      46564,     147177,       8706,         190.5,           3.1,          14.3,          71.2,         101.9,       4248.6,         977.2,       3088.7,         182.7 
1983,   4751000,       9070,         131,         861,       3415,       4663,     193118,      41980,     141434,       9704,         190.9,           2.8,          18.1,          71.9,          98.1,       4064.8,         883.6,       2976.9,         204.3 
1984,   4766000,       9367,         117,         790,       3167,       5293,     189484,      39755,     138526,      11203,         196.5,           2.5,          16.6,          66.4,         111.1,       3975.7,         834.1,       2906.5,         235.1 
1985,   4775000,       9880,         135,         875,       3351,       5519,     181918,      37987,     133349,      10582,         206.9,           2.8,          18.3,          70.2,         115.6,       3809.8,         795.5,       2792.6,         221.6 
1986,   4785000,      12339,         149,         961,       3483,       7746,     183692,      37464,     134083,      12145,         257.9,           3.1,          20.1,          72.8,         161.9,       3838.9,         782.9,       2802.2,         253.8 
1987,   4807000,      12014,         168,         954,       3192,       7700,     188411,      40502,     136058,      11851,         249.9,           3.5,          19.8,          66.4,         160.2,       3919.5,         842.6,       2830.4,         246.5 
1988,   4858000,      10414,         144,         965,       3258,       6047,     182545,      35423,     134046,      13076,         214.4,           3.0,          19.9,          67.1,         124.5,       3757.6,         729.2,       2759.3,         269.2 
1989,   4867000,      10834,         176,         993,       3659,       6006,     191869,      35683,     140040,      16146,         222.6,           3.6,          20.4,          75.2,         123.4,       3942.2,         733.2,       2877.3,         331.7 
1990,   4891769,      12948,         225,       1013,       5514,       6196,     202052,      36755,     144924,      20373,         264.7,           4.6,          20.7,         112.7,         126.7,       4130.4,         751.4,       2962.6,         416.5 
1991,   4955000,      13723,         239,       1259,       5895,       6330,     207560,      37241,     148695,      21624,         277.0,           4.8,          25.4,         119.0,         127.7,       4188.9,         751.6,       3000.9,         436.4 
1992,   5007000,      13806,         218,       1315,       5997,       6276,     202448,      34645,     146198,      21605,         275.7,           4.4,          26.3,         119.8,         125.3,       4043.3,         691.9,       2919.9,         431.5 
1993,   5038000,      13321,         222,       1269,       5714,       6116,     190923,      33400,     139148,      18375,         264.4,           4.4,          25.2,         113.4,         121.4,       3789.7,         663.0,       2762.0,         364.7 
1994,   5082000,      13748,         227,       1192,       5739,       6590,     186704,      32824,     135559,      18321,         270.5,           4.5,          23.5,         112.9,         129.7,       3673.8,         645.9,       2667.4,         360.5 
1995,   5123000,      14399,         219,       1194,       5384,       7602,     184665,      31416,     134623,      18626,         281.1,           4.3,          23.3,         105.1,         148.4,       3604.6,         613.2,       2627.8,         363.6 
1996,   5160000,      13039,         204,       1086,       4982,       6767,     184143,      30356,     135941,      17846,         252.7,           4.0,          21.0,          96.6,         131.1,       3568.7,         588.3,       2634.5,         345.9 
1997,   5170000,      13988,         205,       1048,       5214,       7521,     176145,      29503,     131002,      15640,         270.6,           4.0,          20.3,         100.9,         145.5,       3407.1,         570.7,       2533.9,         302.5 
